No.,Time,Length
1424,0.295716,66
1425,0.295724,4254
1426,0.295733,66
1427,0.295958,26590
1428,0.295984,66
1429,0.296208,30778
1430,0.296232,66
1431,0.296468,2858
1432,0.296473,66
1433,0.296468,26590
1434,0.296507,66
1435,0.296721,30778
1436,0.296749,66
1437,0.29696,7046
1438,0.296966,66
1439,0.29696,21006
1440,0.296991,66
1441,0.297209,29382
1442,0.297235,66
1443,0.29745,14026
1444,0.297457,66
1445,0.297469,16818
1446,0.297491,66
1447,0.297709,27986
1448,0.297732,66
1449,0.297952,19610
1450,0.297958,66
1451,0.297972,11234
1452,0.297993,66
1453,0.29821,27986
1454,0.298232,66
1455,0.298459,25194
1456,0.298467,66
1457,0.298472,5650
1458,0.298484,66
1459,0.298722,29382
1460,0.298736,66
1461,0.298965,27986
1462,0.298974,66
1463,0.299212,1462
1464,0.299212,27986
1465,0.299231,66
1466,0.299462,29382
1467,0.299488,66
1468,0.299711,7046
1469,0.299716,66
1470,0.299711,22402
1471,0.299747,66
1472,0.299968,30778
1473,0.299992,66
1474,0.300204,11234
1475,0.300209,66
1476,0.300222,18214
1477,0.300231,66
1478,0.300474,29382
1479,0.300511,66
1480,0.300717,16818
1481,0.300724,66
1482,0.300735,14026
1483,0.300743,66
1484,0.300983,29382
1485,0.30101,66
1486,0.301208,21006
1487,0.301216,66
1488,0.301227,8442
1489,0.301251,66
1490,0.301466,27986
1491,0.301489,66
1492,0.301716,27986
1493,0.301725,66
1494,0.30173,2858
1495,0.301741,66
1496,0.301967,27986
1497,0.301976,66
1498,0.302221,29382
1499,0.302244,66
1500,0.302467,4254
1501,0.302472,66
1502,0.302468,25194
1503,0.302488,66
1504,0.302719,29382
1505,0.302742,66
1506,0.302968,9838
1507,0.302973,66
1508,0.302968,19610
1509,0.30299,66
1510,0.303236,30778
1511,0.303264,66
1512,0.303461,14026
1513,0.303468,66
1514,0.303479,15422
1515,0.303498,66
1516,0.303712,11744
1517,0.303717,66
1518,0.313652,2370
1519,0.314764,66
1520,0.325381,9838
1521,0.325462,9838
1522,0.325474,66
1523,0.325493,66
1524,0.325748,33570
1525,0.325948,11234
1526,0.325968,14026
1527,0.32621,29382
1528,0.326446,66
1529,0.326454,21006
1530,0.326471,66
1531,0.326479,9838
1532,0.326491,66
1533,0.326715,29382
1534,0.326733,66
1535,0.326966,25194
1536,0.326977,66
1537,0.326985,5650
1538,0.327073,66
1539,0.327206,26590
1540,0.327214,66
1541,0.327458,29382
1542,0.327486,66
1543,0.327708,2858
1544,0.327713,66
1545,0.327708,26590
1546,0.327733,66
1547,0.327951,14026
1548,0.327957,66
1549,0.327976,18214
1550,0.328014,66
1551,0.32822,5650
1552,0.328226,66
1553,0.32822,23798
1554,0.32827,66
1555,0.32846,27986
1556,0.328502,66
1557,0.328701,12630
1558,0.328707,66
1559,0.32872,18214
1560,0.328744,66
1561,0.328969,29382
1562,0.328991,66
1563,0.329203,16818
1564,0.32921,66
1565,0.329219,12630
1566,0.329223,66
1567,0.32946,27986
1568,0.32948,66
1569,0.329706,23798
1570,0.329713,66
1571,0.329717,7046
1572,0.329726,66
1573,0.329961,27986
1574,0.329968,66
1575,0.330216,29382
1576,0.330228,2858
1577,0.330236,66
1578,0.330458,26590
1579,0.330465,66
1580,0.33071,29382
1581,0.330729,66
1582,0.330964,5650
1583,0.330967,66
1584,0.330964,25194
1585,0.331001,66
1586,0.331244,32174
1587,0.331289,66
1588,0.331474,7046
1589,0.331483,66
1590,0.331475,21006
1591,0.331529,66
1592,0.331728,29382
1593,0.331875,66
1594,0.331968,14026
1595,0.331985,66
1596,0.332024,19610
1597,0.332124,66
1598,0.332226,25194
1599,0.33248,19610
1600,0.332507,14026
1601,0.332516,66
1602,0.332596,66
1603,0.33274,26590
1604,0.332755,66
1605,0.332975,23798
1606,0.332989,66
1607,0.333002,7046
1608,0.333243,27986
1609,0.333261,66
1610,0.333319,66
1611,0.333487,29382
1612,0.333511,2858
1613,0.333525,66
1614,0.333727,25194
1615,0.333743,66
1616,0.333975,29382
1617,0.334094,66
1618,0.334232,7046
1619,0.334238,66
1620,0.334232,22402
1621,0.334455,66
1622,0.334479,29382
1623,0.334513,66
1624,0.334714,12630
1625,0.33472,66
1626,0.334731,18214
1627,0.334758,66
1628,0.334981,29382
1629,0.335004,66
1630,0.335212,16818
1631,0.335218,66
1632,0.335231,12630
1633,0.335239,66
1634,0.33548,29382
1635,0.335506,66
1636,0.335714,22402
1637,0.335722,66
1638,0.335733,7046
1639,0.335776,66
1640,0.33597,27986
1641,0.33599,66
1642,0.336221,29382
1643,0.336232,1462
1644,0.336248,66
1645,0.336471,27986
1646,0.336481,66
1647,0.336722,29382
1648,0.336742,66
1649,0.336974,5650
1650,0.336979,66
1651,0.336974,23798
1652,0.336996,66
1653,0.337224,29382
1654,0.337244,66
1655,0.337483,11234
1656,0.337491,66
1657,0.337513,22402
1658,0.337528,66
1659,0.337731,26590
1660,0.337774,66
1661,0.337969,15422
1662,0.337978,66
1663,0.337992,15422
1664,0.338007,66
1665,0.338227,27986
1666,0.33825,66
1667,0.338471,21006
1668,0.338479,66
1669,0.338493,9838
1670,0.338518,66
1671,0.338729,27986
1672,0.33875,66
1673,0.338986,26590
1674,0.338995,66
1675,0.339002,5650
1676,0.339011,66
1677,0.339239,27986
1678,0.339249,66
1679,0.339479,27986
1680,0.339489,66
1681,0.339729,2858
1682,0.339733,66
1683,0.339729,26590
1684,0.339762,66
1685,0.33998,29382
1686,0.340011,66
1687,0.340234,8442
1688,0.340247,66
1689,0.340234,22402
1690,0.340274,66
1691,0.340483,27986
1692,0.340513,66
1693,0.340724,14026
1694,0.340731,66
1695,0.340751,18214
1696,0.340784,66
1697,0.340982,27986
1698,0.341012,66
1699,0.341225,18214
1700,0.341233,66
1701,0.341251,12630
1702,0.341285,66
1703,0.341483,27986
1704,0.341507,66
1705,0.341731,23798
1706,0.34174,66
1707,0.341747,7046
1708,0.341795,66
1709,0.341981,27986
1710,0.342008,66
1711,0.342234,29382
1712,0.342249,1462
1713,0.342259,66
1714,0.342487,27986
1715,0.342497,66
1716,0.342735,29382
1717,0.342756,66
1718,0.342986,5650
1719,0.342991,66
1720,0.342986,23798
1721,0.34301,66
1722,0.343237,29382
1723,0.34326,66
1724,0.343481,11234
1725,0.34349,66
1726,0.343508,21006
1727,0.343525,66
1728,0.343745,27986
1729,0.343771,66
1730,0.34398,15422
1731,0.343988,66
1732,0.344005,15422
1733,0.344014,66
1734,0.344236,26590
1735,0.344308,66
1736,0.344482,22402
1737,0.344491,66
1738,0.344507,9838
1739,0.344536,66
1740,0.344736,26590
1741,0.344775,66
1742,0.344985,27986
1743,0.344995,2858
1744,0.345007,66
1745,0.345239,29382
1746,0.345247,66
1747,0.345489,29382
1748,0.345497,66
1749,0.34574,2858
1750,0.345743,66
1751,0.34574,26590
1752,0.345761,66
1753,0.34599,29382
1754,0.346012,66
1755,0.346239,8442
1756,0.346243,66
1757,0.346239,21006
1758,0.346262,66
1759,0.346493,29382
1760,0.346517,66
1761,0.346733,14026
1762,0.346739,66
1763,0.346755,16818
1764,0.346774,66
1765,0.346994,27986
1766,0.347038,66
1767,0.34724,19610
1768,0.347249,66
1769,0.347261,12630
1770,0.347503,27986
1771,0.347751,23798
1772,0.347764,7046
1773,0.347764,66
1774,0.347791,66
1775,0.347992,26590
1776,0.347999,66
1777,0.348254,30778
1778,0.348268,1462
1779,0.348312,66
1780,0.348504,27986
1781,0.348521,66
1782,0.348754,29382
1783,0.348783,66
1784,0.349011,5650
1785,0.349019,66
1786,0.349011,25194
1787,0.34904,66
1788,0.349255,27986
1789,0.34928,66
1790,0.349498,11234
1791,0.349504,66
1792,0.349519,21006
1793,0.349541,66
1794,0.34976,27986
1795,0.349787,66
1796,0.350002,15422
1797,0.350009,66
1798,0.350022,15422
1799,0.350027,66
1800,0.350259,27986
1801,0.350284,66
1802,0.350501,21006
1803,0.350509,66
1804,0.350521,9838
1805,0.350546,66
1806,0.35075,26590
1807,0.350776,66
1808,0.35101,27986
1809,0.351026,4254
1810,0.351036,66
1811,0.35126,27986
1812,0.351271,66
1813,0.351499,27986
1814,0.351507,66
1815,0.351751,4254
1816,0.351755,66
1817,0.351751,25194
1818,0.351776,66
1819,0.352003,29382
1820,0.352027,66
1821,0.352255,9838
1822,0.352261,66
1823,0.352255,21006
1824,0.352279,66
1825,0.352501,27986
1826,0.352526,66
1827,0.352742,15422
1828,0.352749,66
1829,0.352761,15422
1830,0.352769,66
1831,0.353006,29382
1832,0.353032,66
1833,0.353246,19610
1834,0.353255,66
1835,0.353268,11234
1836,0.353292,66
1837,0.353503,27986
1838,0.353527,66
1839,0.353752,25194
1840,0.35376,66
1841,0.353766,5650
1842,0.353778,66
1843,0.354008,27986
1844,0.354016,66
1845,0.354254,29382
1846,0.354279,66
1847,0.354507,1462
1848,0.354507,27986
1849,0.354527,66
1850,0.354756,29382
1851,0.354783,66
1852,0.355006,7046
1853,0.35501,66
1854,0.355006,22402
1855,0.355038,66
1856,0.355263,30778
1857,0.355292,66
1858,0.355498,11234
1859,0.355506,66
1860,0.355525,19610
1861,0.355551,66
1862,0.355757,26590
1863,0.355781,66
1864,0.355999,18214
1865,0.356006,66
1866,0.356017,12630
1867,0.356038,66
1868,0.356265,29382
1869,0.356288,66
1870,0.356503,22402
1871,0.356513,66
1872,0.356524,8442
1873,0.356547,66
1874,0.356758,27986
1875,0.356784,66
1876,0.357008,27986
1877,0.357016,66
1878,0.357021,2858
1879,0.357033,66
1880,0.35726,27986
1881,0.357271,66
1882,0.357512,29382
1883,0.357544,66
1884,0.357762,4254
1885,0.357768,66
1886,0.357762,25194
1887,0.357793,66
1888,0.358011,29382
1889,0.35804,66
1890,0.358264,9838
1891,0.358271,66
1892,0.358265,19610
1893,0.358296,66
1894,0.358505,9211
1895,0.358511,66
1896,0.366071,2281
1897,0.36733,66
1898,0.368453,32174
1899,0.368496,66
1900,0.368528,8442
1901,0.368535,66
1902,0.368794,23798
1903,0.368808,9838
1904,0.369047,27986
1905,0.369289,26590
1906,0.369305,4254
1907,0.369441,66
1908,0.36954,27986
1909,0.369553,66
1910,0.369788,29382
1911,0.3698,66
1912,0.370042,2858
1913,0.370047,66
1914,0.370042,26590
1915,0.370067,66
1916,0.370284,29382
1917,0.370306,66
1918,0.370536,8442
1919,0.370541,66
1920,0.370536,21006
1921,0.370557,66
1922,0.370784,29382
1923,0.370806,66
1924,0.371027,14026
1925,0.371033,66
1926,0.371047,14026
1927,0.371056,66
1928,0.371061,4254
1929,0.371078,66
1930,0.371284,26590
1931,0.37131,66
1932,0.371539,19610
1933,0.371546,66
1934,0.371564,14026
1935,0.37159,66
1936,0.371784,26590
1937,0.371804,66
1938,0.372033,23798
1939,0.372041,66
1940,0.372048,7046
1941,0.372056,66
1942,0.372285,25778
1943,0.372294,66
1944,0.376436,2370
1945,0.377715,66
1946,0.380118,25194
1947,0.380182,66
1948,0.380213,11234
1949,0.380222,66
1950,0.380471,27986
1951,0.380485,4254
1952,0.380721,27986
1953,0.380973,29382
1954,0.381224,2858
1955,0.381224,27986
1956,0.381416,66
1957,0.381476,29382
1958,0.381721,5380
1959,0.381721,23798
1960,0.381978,29382
1961,0.382211,11234
1962,0.382232,19610
1963,0.382297,66
1964,0.382479,29382
1965,0.382498,66
1966,0.382716,15422
1967,0.382725,66
1968,0.382739,15422
1969,0.382814,66
1970,0.38298,2858
1971,0.382986,66
1972,0.38298,25194
1973,0.382995,66
1974,0.383228,29382
1975,0.383322,66
1976,0.38348,9838
1977,0.383488,66
1978,0.38348,19610
1979,0.38373,29382
1980,0.383966,15422
1981,0.383984,66
1982,0.383987,15422
1983,0.384017,66
1984,0.38423,27986
1985,0.384248,66
1986,0.384468,21006
1987,0.384486,9838
1988,0.384513,66
1989,0.384725,27986
1990,0.384736,66
1991,0.384978,26590
1992,0.384998,5650
1993,0.385228,26590
1994,0.385482,30778
1995,0.385732,1462
1996,0.385732,27986
1997,0.385984,29382
1998,0.386235,7046
1999,0.386235,22402
2000,0.386481,29382
2001,0.386719,12630
2002,0.386739,16818
2003,0.386978,29382
2004,0.387225,18214
2005,0.391999,66
2006,0.392853,29382
2007,0.392877,66
2008,0.393102,29382
2009,0.39335,1462
2010,0.39335,4254
2011,0.39335,23798
2012,0.393387,66
2013,0.393596,29382
2014,0.393608,66
2015,0.393837,11234
2016,0.393857,19610
2017,0.394102,27986
2018,0.394343,16818
2019,0.394361,14026
2020,0.394604,29382
2021,0.394844,21006
2022,0.394864,9838
2023,0.395103,27986
2024,0.395349,26590
2025,0.395366,4254
2026,0.395603,27986
2027,0.395851,29382
2028,0.396106,2858
2029,0.396106,4446
2030,0.396106,22402
2031,0.396169,66
2032,0.396353,29382
2033,0.396371,66
2034,0.396595,12630
2035,0.396607,66
2036,0.396625,19610
2037,0.396868,29382
2038,0.397104,15422
2039,0.39714,15422
2040,0.39736,26590
2041,0.397603,22402
2042,0.397632,9838
2043,0.397867,27986
2044,0.398104,26590
2045,0.398117,1462
2046,0.398357,29382
2047,0.398611,29382
2048,0.398858,4254
2049,0.398858,25194
2050,0.399113,29382
2051,0.399361,9838
2052,0.399361,19610
2053,0.39961,29382
2054,0.39985,15422
2055,0.39987,15422
2056,0.400115,29382
2057,0.400209,66
2058,0.400352,19610
2059,0.400364,66
2060,0.400374,9838
2061,0.40047,66
2062,0.400611,29382
2063,0.400623,66
2064,0.40086,25194
2065,0.401335,66
2066,0.401467,29382
2067,0.401486,66
2068,0.401719,29382
2069,0.401734,66
2070,0.401967,5650
2071,0.401967,23798
2072,0.402214,29382
2073,0.402459,11234
2074,0.402489,21006
2075,0.402628,66
2076,0.402714,26590
2077,0.402725,66
2078,0.402982,16818
2079,0.40299,66
2080,0.403001,16818
2081,0.403184,66
2082,0.403226,25194
2083,0.403247,66
2084,0.403475,22402
2085,0.403501,66
2086,0.403512,9838
2087,0.403664,66
2088,0.403728,22402
2089,0.403738,66
2090,0.403964,25194
2091,0.403973,66
2092,0.404217,7046
2093,0.404222,66
2094,0.404217,21006
2095,0.404358,66
2096,0.404463,19610
2097,0.40447,66
2098,0.404715,23798
2099,0.404724,66
2100,0.40473,7046
2101,0.404742,66
2102,0.404992,30778
2103,0.405001,66
2104,0.405255,26590
2105,0.405264,66
2106,0.405269,7046
2107,0.405359,66
2108,0.405461,15598
2109,0.405467,66
2110,0.405474,8442
2111,0.405483,66
2112,0.405721,29382
2113,0.405744,66
2114,0.405982,26590
2115,0.405998,66
2116,0.406003,5650
2117,0.40604,66
2118,0.40622,26590
2119,0.406232,66
2120,0.406472,29382
2121,0.406501,66
2122,0.406722,2858
2123,0.406726,66
2124,0.406722,26590
2125,0.40674,66
2126,0.40697,29382
2127,0.406987,66
2128,0.40722,8442
2129,0.407224,66
2130,0.40722,21006
2131,0.407235,66
2132,0.407479,27986
2133,0.40751,66
2134,0.407726,15422
2135,0.407734,66
2136,0.40775,16818
2137,0.407773,66
2138,0.407988,27986
2139,0.408227,19610
2140,0.408254,11234
2141,0.408476,66
2142,0.408487,27986
2143,0.408523,66
2144,0.408731,25194
2145,0.408752,5650
2146,0.408759,66
2147,0.408777,66
2148,0.408996,29382
2149,0.409018,66
2150,0.409249,29382
2151,0.409274,66
2152,0.409278,4254
2153,0.409289,66
2154,0.409489,23798
2155,0.409497,66
2156,0.409744,30778
2157,0.409769,66
2158,0.409995,5650
2159,0.41,66
2160,0.409995,23798
2161,0.410018,66
2162,0.410246,29382
2163,0.410268,66
2164,0.410492,11234
2165,0.410497,66
2166,0.410508,19610
2167,0.410537,66
2168,0.410749,27986
2169,0.410769,66
2170,0.410994,16818
2171,0.410999,66
2172,0.41101,14026
2173,0.411042,66
2174,0.411246,27986
2175,0.411484,22402
2176,0.411501,8442
2177,0.411743,27986
2178,0.411989,27986
2179,0.412005,2858
2180,0.412252,27986
2181,0.412302,66
2182,0.412499,29382
2183,0.412515,66
2184,0.412745,4254
2185,0.41275,66
2186,0.412745,25194
2187,0.412989,29382
2188,0.413078,66
2189,0.413251,9838
2190,0.413259,66
2191,0.413251,21006
2192,0.413285,66
2193,0.413499,29382
2194,0.413625,66
2195,0.413737,14026
2196,0.413746,66
2197,0.413764,16818
2198,0.4138,66
2199,0.413999,27986
2200,0.41403,66
2201,0.414238,19610
2202,0.414248,66
2203,0.414265,11234
2204,0.414282,66
2205,0.414499,27986
2206,0.414527,66
2207,0.414749,25194
2208,0.414762,66
2209,0.414769,5650
2210,0.41478,66
2211,0.414999,27986
2212,0.415011,66
2213,0.415253,29382
2214,0.415285,66
2215,0.415505,1462
2216,0.415505,27986
2217,0.415524,66
2218,0.415751,29382
2219,0.415777,66
2220,0.416003,7046
2221,0.41601,66
2222,0.416003,22402
2223,0.416043,66
2224,0.416265,30778
2225,0.416296,66
2226,0.416491,11234
2227,0.4165,66
2228,0.41652,19610
2229,0.416621,66
2230,0.416757,27986
2231,0.41679,66
2232,0.416992,16818
2233,0.417,66
2234,0.417015,12630
2235,0.417024,66
2236,0.417265,29382
2237,0.417296,66
2238,0.417498,22402
2239,0.417511,66
2240,0.417527,8442
2241,0.417549,66
2242,0.417756,27986
2243,0.417784,66
2244,0.418008,27986
2245,0.418025,66
2246,0.418033,4254
2247,0.418043,66
2248,0.418259,26590
2249,0.418272,66
2250,0.418512,29382
2251,0.418549,66
2252,0.418757,4254
2253,0.418763,66
2254,0.418757,25194
2255,0.41879,66
2256,0.419009,29382
2257,0.419039,66
2258,0.419258,9838
2259,0.419265,66
2260,0.419258,19610
2261,0.419284,66
2262,0.419508,29382
2263,0.419539,66
2264,0.419749,15422
2265,0.419758,66
2266,0.419774,15422
2267,0.419779,66
2268,0.420003,27986
2269,0.420027,66
2270,0.420255,21006
2271,0.420263,66
2272,0.420272,9838
2273,0.420282,66
2274,0.420505,27986
2275,0.420514,66
2276,0.420751,26590
2277,0.420759,66
2278,0.420766,4254
2279,0.420778,66
2280,0.421003,27986
2281,0.421012,66
2282,0.421254,29382
2283,0.421277,66
2284,0.421505,2858
2285,0.421509,66
2286,0.421505,26590
2287,0.421529,66
2288,0.421749,21418
2289,0.421755,66
2290,0.4292,2370
2291,0.430523,66
2292,0.43494,34966
2293,0.435011,66
2294,0.435089,18214
2295,0.435343,11234
2296,0.43536,21006
2297,0.435601,27986
2298,0.435834,15422
2299,0.435847,14026
2300,0.435915,66
2301,0.436094,29382
2302,0.436109,66
2303,0.436338,19308
2304,0.436346,66
2305,0.436355,11234
2306,0.436443,66
2307,0.436601,29382
2308,0.436612,66
2309,0.436849,23798
2310,0.436868,66
2311,0.436878,8442
2312,0.436891,66
2313,0.437098,26590
2314,0.43711,66
2315,0.437349,29382
2316,0.437362,1462
2317,0.437372,66
2318,0.437599,27986
2319,0.437611,66
2320,0.437852,29382
2321,0.437877,66
2322,0.438104,5650
2323,0.438111,66
2324,0.438104,23798
2325,0.438128,66
2326,0.438352,30778
2327,0.438373,66
2328,0.438602,9838
2329,0.438609,66
2330,0.438602,19610
2331,0.438622,66
2332,0.438851,29382
2333,0.438872,66
2334,0.439094,15422
2335,0.439101,66
2336,0.439117,15422
2337,0.439123,66
2338,0.439353,27986
2339,0.439374,66
2340,0.439594,21006
2341,0.439603,66
2342,0.439615,9838
2343,0.439627,66
2344,0.439854,27986
2345,0.439865,66
2346,0.440096,26590
2347,0.440104,66
2348,0.44011,2858
2349,0.440117,66
2350,0.440367,30778
2351,0.440413,66
2352,0.440619,29382
2353,0.440634,66
2354,0.440865,1462
2355,0.440865,27986
2356,0.440889,66
2357,0.44111,27986
2358,0.441122,66
2359,0.441356,8442
2360,0.441363,66
2361,0.441357,21006
2362,0.441387,66
2363,0.441609,30778
2364,0.441639,66
2365,0.441847,12630
2366,0.441855,66
2367,0.441871,18214
2368,0.441912,66
2369,0.44211,27986
2370,0.44214,66
2371,0.442349,18214
2372,0.442357,66
2373,0.442375,12630
2374,0.44243,66
2375,0.442609,27986
2376,0.442639,66
2377,0.442858,23798
2378,0.442868,66
2379,0.442875,7046
2380,0.44289,66
2381,0.44311,27986
2382,0.443121,66
2383,0.443366,29382
2384,0.443384,2858
2385,0.443396,66
2386,0.443611,26590
2387,0.443622,66
2388,0.44386,29382
2389,0.44389,66
2390,0.444112,5650
2391,0.444118,66
2392,0.444112,23798
2393,0.444142,66
2394,0.444366,29382
2395,0.444393,66
2396,0.444601,11234
2397,0.444607,66
2398,0.444621,19610
2399,0.444639,66
2400,0.44486,27986
2401,0.444886,66
2402,0.445102,16818
2403,0.445109,66
2404,0.445122,14026
2405,0.445158,66
2406,0.445364,8634
2407,0.445364,19610
2408,0.445387,66
2409,0.445611,29382
2410,0.445637,66
2411,0.445853,15422
2412,0.445861,66
2413,0.445873,15422
2414,0.445907,66
2415,0.446111,27986
2416,0.446137,66
2417,0.446354,21006
2418,0.446362,66
2419,0.446376,9838
2420,0.446406,66
2421,0.446612,27986
2422,0.446638,66
2423,0.446861,26590
2424,0.446874,66
2425,0.44688,5650
2426,0.446893,66
2427,0.447113,26590
2428,0.447123,66
2429,0.447375,30778
2430,0.447414,66
2431,0.447613,1462
2432,0.447613,27986
2433,0.447626,66
2434,0.447864,29382
2435,0.447874,66
2436,0.448118,7046
2437,0.448124,66
2438,0.448118,22402
2439,0.448145,66
2440,0.448365,29382
2441,0.448384,66
2442,0.448605,12630
2443,0.44861,66
2444,0.448621,16818
2445,0.448639,66
2446,0.448863,29382
2447,0.448881,66
2448,0.449115,18214
2449,0.449121,66
2450,0.44913,12630
2451,0.449164,66
2452,0.449364,27986
2453,0.449402,66
2454,0.449613,23798
2455,0.44962,66
2456,0.449626,7046
2457,0.449649,66
2458,0.449865,27986
2459,0.449873,66
2460,0.450115,29382
2461,0.450124,1462
2462,0.450134,66
2463,0.450365,27986
2464,0.450372,66
2465,0.450619,29382
2466,0.450638,66
2467,0.450867,5650
2468,0.450871,66
2469,0.450867,23798
2470,0.450899,66
2471,0.451118,29382
2472,0.451139,66
2473,0.451361,11234
2474,0.451366,66
2475,0.451386,21006
2476,0.451395,66
2477,0.451619,26590
2478,0.451651,66
2479,0.451862,16818
2480,0.451868,66
2481,0.451879,14026
2482,0.451882,66
2483,0.45212,29382
2484,0.452137,66
2485,0.452364,21006
2486,0.45237,66
2487,0.452379,8442
2488,0.452397,66
2489,0.452624,29382
2490,0.452641,66
2491,0.452877,26590
2492,0.452887,66
2493,0.452894,5650
2494,0.45291,66
2495,0.453127,26590
2496,0.453165,66
2497,0.453371,29382
2498,0.453405,66
2499,0.453618,2858
2500,0.453621,66
2501,0.453618,22402
2502,0.453649,66
2503,0.453869,23798
2504,0.453901,66
2505,0.454115,18214
2506,0.454119,66
2507,0.454136,8442
2508,0.454146,66
2509,0.454366,14202
2510,0.45437,66
2511,0.454375,8442
2512,0.454397,66
2513,0.454627,26590
2514,0.454659,66
2515,0.454876,29382
2516,0.454891,66
2517,0.45513,27986
2518,0.455139,66
2519,0.455379,27986
2520,0.455395,66
2521,0.455632,8442
2522,0.455637,66
2523,0.455632,19610
2524,0.455655,66
2525,0.455881,27986
2526,0.455899,66
2527,0.456125,16818
2528,0.456132,66
2529,0.456142,12630
2530,0.456158,66
2531,0.456391,29382
2532,0.456416,66
2533,0.456629,22402
2534,0.456638,66
2535,0.456646,7046
2536,0.456659,66
2537,0.456881,19610
2538,0.45689,66
2539,0.457134,30778
2540,0.457155,66
2541,0.457383,7046
2542,0.457388,66
2543,0.457383,18214
2544,0.457406,66
2545,0.457638,27986
2546,0.457665,66
2547,0.457883,18214
2548,0.457892,66
2549,0.457909,12630
2550,0.457929,66
2551,0.458136,26590
2552,0.458145,66
2553,0.458386,25194
2554,0.458394,66
2555,0.458398,5650
2556,0.458411,66
2557,0.458637,27986
2558,0.458645,66
2559,0.458888,29382
2560,0.458906,66
2561,0.459137,1462
2562,0.459137,27986
2563,0.459154,66
2564,0.459397,30778
2565,0.459421,66
2566,0.459649,5650
2567,0.459654,66
2568,0.459649,23798
2569,0.459673,66
2570,0.459891,27986
2571,0.459917,66
2572,0.460132,12630
2573,0.460139,66
2574,0.460159,19610
2575,0.460176,66
2576,0.46039,26590
2577,0.460423,66
2578,0.460634,18214
2579,0.460641,66
2580,0.46065,12630
2581,0.460667,66
2582,0.460892,27986
2583,0.4609,66
2584,0.46114,23798
2585,0.461148,66
2586,0.461155,8442
2587,0.461173,66
2588,0.461392,27986
2589,0.461401,66
2590,0.461641,27986
2591,0.461649,66
2592,0.461654,2858
2593,0.461662,66
2594,0.461895,27986
2595,0.461904,66
2596,0.462143,29382
2597,0.462163,66
2598,0.462394,4254
2599,0.462399,66
2600,0.462394,25194
2601,0.462412,66
2602,0.462645,29382
2603,0.462664,66
2604,0.462895,9838
2605,0.462902,66
2606,0.462895,19610
2607,0.462915,66
2608,0.463147,29382
2609,0.463166,66
2610,0.463389,15422
2611,0.463396,66
2612,0.463407,15422
2613,0.463411,66
2614,0.463645,27986
2615,0.463675,66
2616,0.463891,21006
2617,0.463898,66
2618,0.463909,9838
2619,0.463926,66
2620,0.464147,27986
2621,0.464166,66
2622,0.464393,26590
2623,0.4644,66
2624,0.464405,4254
2625,0.464423,66
2626,0.464645,27986
2627,0.464654,66
2628,0.464896,29382
2629,0.464913,66
2630,0.465147,2858
2631,0.465151,66
2632,0.465147,26590
2633,0.465165,66
2634,0.465396,29382
2635,0.465414,66
2636,0.465648,8442
2637,0.465653,66
2638,0.465648,22402
2639,0.465664,66
2640,0.465898,29382
2641,0.465915,66
2642,0.466143,12630
2643,0.466148,66
2644,0.466159,18214
2645,0.466179,66
2646,0.466399,27986
2647,0.466415,66
2648,0.466644,18214
2649,0.46665,66
2650,0.466658,12630
2651,0.466671,66
2652,0.466901,27986
2653,0.466918,66
2654,0.467149,23798
2655,0.467157,66
2656,0.467163,7046
2657,0.467168,66
2658,0.4674,27986
2659,0.467408,66
2660,0.467652,29382
2661,0.467662,1462
2662,0.467669,66
2663,0.4679,27986
2664,0.467909,66
2665,0.468151,29382
2666,0.468169,66
2667,0.468404,5650
2668,0.468408,66
2669,0.468404,23798
2670,0.468432,66
2671,0.468653,29382
2672,0.468671,66
2673,0.468897,11234
2674,0.468902,66
2675,0.468912,19610
2676,0.468921,66
2677,0.469152,27986
2678,0.469169,66
2679,0.469398,16818
2680,0.469405,66
2681,0.469416,15422
2682,0.46942,66
2683,0.469655,27986
2684,0.469671,66
2685,0.469901,21006
2686,0.469908,66
2687,0.469917,9838
2688,0.469929,66
2689,0.470156,27986
2690,0.470173,66
2691,0.470405,26590
2692,0.470413,66
2693,0.470419,4254
2694,0.470446,66
2695,0.470663,29382
2696,0.47068,66
2697,0.470901,14470
2698,0.470907,66
2699,0.47923,2370
2700,0.480499,66
2701,0.487997,29382
2702,0.488072,66
2703,0.488079,9838
2704,0.488094,66
2705,0.488341,25194
2706,0.488354,4254
2707,0.488597,27986
2708,0.488844,29382
2709,0.489096,2858
2710,0.489097,27986
2711,0.489302,66
2712,0.489344,29382
2713,0.489503,66
2714,0.489589,5316
2715,0.489596,66
2716,0.489589,22402
2717,0.489678,66
2718,0.48984,29382
2719,0.48985,66
2720,0.490081,12630
2721,0.490087,66
2722,0.490104,19610
2723,0.490118,66
2724,0.490339,26590
2725,0.490372,66
2726,0.490582,18214
2727,0.490589,66
2728,0.490605,8442
2729,0.490605,5650
2730,0.490628,66
2731,0.490845,4254
2732,0.490845,23798
2733,0.490866,66
2734,0.491086,22402
2735,0.491095,66
2736,0.491105,8442
2737,0.491131,66
2738,0.491346,27986
2739,0.491361,66
2740,0.491598,27986
2741,0.491609,66
2742,0.491617,4254
2743,0.491712,66
2744,0.491849,26590
2745,0.491862,66
2746,0.492099,29382
2747,0.492343,4254
2748,0.492343,25194
2749,0.492591,29382
2750,0.492627,66
